file,noun,dialogue,summary
train.csv,이 옷,"#Person1#: 여기 정말 좋다. 이렇게 많은 것들이 있을 줄은 몰랐어.
#Person2#: 맞아, 근데 물건 찾는 데 시간이 좀 걸리더라. 일반 매장처럼 정리가 잘 되어 있진 않잖아.
#Person1#: 아울렛하고 일반 매장이 뭐가 다른 거야?
#Person2#: 보통 의류 회사에서 남은 재고를 아울렛으로 보내. 가격이 정말 싸잖아. 근데 제품에 하자가 있을 수 있기도 해.
#Person1#: 하자 있는 제품이라고?
#Person2#: 응. 가끔은 하자가 아주 작아서, 바늘과 실만 있으면 네가 직접 고칠 수 있어. 그래서 사는 게 이득이야.
#Person1#: 아, 그건 나한테 쉬운 일이야. 정말 좋은 거래 같아.
#Person2#: 응. 이렇게 하면 돈을 많이 아낄 수 있어.
#Person1#: 그거 참 좋네. 봐, 어린이 옷이네! 내 아들과 딸을 위해 겨울 옷을 좀 사야겠어.
#Person2#: 저 스웨터 사는 건 어때? 30원밖에 안 해.
#Person1#: 응, 그거 살게. 청바지도 있어? 샤오후이 청바지는 항상 더럽더라고. 슬리퍼도 네 켤레 필요해.
#Person2#: 몇 개 살 거야?
#Person1#: 여기에 있는 동안 최대한 많이 사야 돼, 안 그래?
#Person2#: 맞아.",#Person2#는 #Person1#에게 아울렛 매장에서 물건 가격이 저렴하지만 하자 있는 제품도 있을 수 있다고 말합니다. #Person1#은 이를 좋은 거래라고 생각하고 가족을 위해 옷을 구매하고 싶어합니다.
train.csv,이 옷,"#Person1#: 네, 손님. 방 준비가 완료되었습니다. 다른 필요하신 건 없으신가요?
#Person2#: 이 옷들 세탁소에 보내주실 수 있나요?
#Person1#: 네, 그렇게 하겠습니다.
#Person2#: 언제 준비될까요?
#Person1#: 세탁물은 오후 5시까지 준비됩니다.
#Person2#: 알겠습니다. 감사합니다.","#Person2#가 #Person1#에게 옷 세탁을 요청하고, 세탁물은 오후 5시까지 준비된다는 안내를 받습니다."
train.csv,이 옷,"#Person1#: 자, 어떻게 생각해? 
#Person2#: 좀 밝지 않아? 
#Person1#: 맞아, 그럴 수도 있어. 이 옷은 어때? 
#Person2#: 이 드레스는 너한테 정말 잘 어울리는데, 실용적이진 않지? 
#Person1#: 응, 당장 격식을 차리는 무도회에 갈 계획은 없지만, 이 스타일이 마음에 들어. 그냥 입어보고 싶었어! 이건 어때? 캐주얼하면서도 세련된 느낌이잖아. 
#Person2#: 청바지는 괜찮은데 위에 입을 게 좀 더 필요할 것 같아. 혼자서는 너무 단순해. 
#Person1#: 이 스카프, 이 귀걸이, 그리고 발목 장신구는 어때? 
#Person2#: 그건 좀 과할 수도 있어. 스카프랑 팔찌만 하는 건 어때? 
#Person1#: 정말 좋은 생각이야. 너는 진짜 감각이 좋아. 
#Person2#: 고마워. 너도 혼자서 잘할 수 있어. 패션 재앙인 사람들은 많지만, 너는 아니야. 입어 봤어? 
#Person1#: 응. 여기 있어. 어때 보여? 
#Person2#: 멋져. 한 가지 더 추가하자면, 그 청바지에 하이힐이 필요해. 일반 패턴이나 표범 무늬 있는 걸로 원해? 
#Person1#: 표범 무늬가 꽤 멋질 것 같아. 브랜드 제품이야? 
#Person2#: 아니, 프라다 짝퉁인데 진짜 가격의 1/10이야. 
#Person1#: 그게 진짜보다 더 좋네. 
#Person2#: 내가 너라면 지금 세일할 때 사겠어. 100달러를 쓰면 옷을 더 살 수 있는 50달러 바우처도 줘. 
#Person1#: 아, 어제 쇼핑 다 한 게 아쉽네!",#Person2#는 여러 종류의 옷을 시도해보고 #Person1#에게 의견을 구합니다. 두 사람은 파격적인 할인 판매를 놓친 것에 아쉬움을 느낍니다.
train.csv,이 문,"#Person1#: 엄마, 나 대학 때문에 좀 걱정돼. 무슨 공부를 해야 할지 모르겠고, 전공을 어떻게 정해야 할지 모르겠어. 
#Person2#: 그런 결정은 어려울 수 있지, 존. 
#Person1#: 어떻게 결정해야 할까? 
#Person2#: 음, 먼저 네 관심사부터 시작해보는 건 어때? 네가 흥미를 가지는 걸 공부하면 도움이 될 거야. 너는 어떤 것을 읽거나 배우는 걸 좋아하니? 
#Person1#: 음, 춤추는 거랑 사람들 도와주는 게 좋아. 그게 내 관심사인 것 같아. 
#Person2#: 사람들 도와준다는 게 무슨 뜻이야? 
#Person1#: 사람들이 문제 있을 때 그걸 해결하는 걸 도와주는 게 좋아. 사람들이 아프면 기분 좋게 해주는 일을 하고 싶어. 
#Person2#: 그렇다면 의학에 관심이 있을 수도 있겠네. 
#Person1#: 음... 잘 모르겠어. 
#Person2#: 또 생각해야 할 점은 네가 원하는 직업과 얼마나 벌고 싶은지도 생각해야 해. 
#Person1#: 그건 어떻게 알 수 있어? 
#Person2#: 도서관에서 다양한 직업을 조사할 수 있고, 다양한 직업의 수입에 대한 보고서와 자료가 있어. 
#Person1#: 나는 여행할 돈을 벌 수 있는 고소득 직업을 갖고 싶어. 
#Person2#: 맞아, 수입이 전공 선택에 중요한 영향을 미칠 거야. 또 한 가지 생각할 점이 있어. 
#Person1#: 그게 뭐야? 
#Person2#: 장학금, 즉 대학에서 주는 지원금을 받는 것도 고려해야 해. 특별한 장학금을 받을 수 있는 전공을 선택하는 게 좋을 거야. 네가 제대로 결정할 거라 믿어. 
#Person1#: 고마워, 엄마.","존은 엄마에게 전공 선택에 대한 고민을 털어놓고 조언을 구한다. 엄마는 자신의 관심사와 예상 수입, 장학금 기회를 고려하라고 조언하며, 진심 어린 응원을 보낸다."
train.csv,이 문,"#Person1#: 너무 슬퍼하지 마. 그 사람하고 정말 감정이 없다면, 내 생각엔 이혼이 문제를 해결하는 최선의 방법일지도 몰라.
#Person2#: 나도 마음속으로는 잘 알고 있어. 그런데 아이 때문에 마음이 놓이질 않아. 아직 어리잖아. 우리를 이해하고 이런 진실을 받아들일 수 없을 거야.
#Person1#: 맞아, 아이가 문제지. Jenny에게 진실을 말하지 말고, 하얀 거짓말만 해. 나중에 크면 적당한 기회를 봐서 이야기해 줘.
#Person2#: 알겠어. 그래, 그렇게 할게.","#Person1#은 #Person2#에게 이혼을 권하지만, #Person2#는 딸에 대해 걱정하고 있다. #Person1#은 하얀 거짓말을 하라고 제안한다."
train.csv,이 문,"#Person1#: 오늘 직장에서 뭐 했어?
#Person2#: 정말 바빴어. 추가로 좀 더 일해야 했어. 아침에는 중요한 고객이 큰 주문을 넣겠다고 해서 동료들과 함께 확인해야 했어.
#Person1#: 뭐 때문에 그렇게 확인할 게 많았어?
#Person2#: 가장 중요한 건 재고가 있는지 확인하는 거였어. 재고가 있으면 바로 배송할 수 있으니까. 또 가격도 확인해야 했어. 이 고객은 아주 중요해서 특별한 가격을 제공해야 하거든.
#Person1#: 그렇구나. 다른 일은 없었어?
#Person2#: 잠재 고객들로부터 이메일을 많이 받았어. 각 이메일마다 이전 회의에서 합의한 사항이 뭔지 확인해야 했지. 각 고객마다 조건과 요구사항이 다르니까.
#Person1#: 각 고객별로 모든 세부사항을 기억하기 어렵겠네.
#Person2#: 맞아. 그래서 모든 걸 컴퓨터 파일로 관리해. 사무실에서는 종이를 거의 안 써. 점심 먹고 나서 한 고객이 문제를 제기했거든.
#Person1#: 나도 문제 해결하는 거 정말 싫어해. 정당한 문제였어?
#Person2#: 응, 정당한 문제였어. 문제를 해결하긴 했는데, 그 일에 한 시간 넘게 걸렸어.
#Person1#: 정말 바쁘게 지냈구나.
#Person2#: 그게 다가 아니야! 또 상사한테 제출할 영업 보고서도 끝내야 했어. 결국 다 끝냈어. 내일 아침에는 또 무슨 일이 기다릴지 궁금하네.","#Person2#는 오늘 바빴습니다. #Person2#는 #Person1#에게 재고 확인, 고객 이메일 처리 및 문제 해결을 했다고 말합니다. 또한 #Person2#는 상사를 위한 영업 보고서를 작성 완료했습니다."
train.csv,그 외,"#Person1#: 요즘 많은 사람들이 재사용 가능한 장바구니를 많이 쓰더라. 
#Person2#: 맞아, 그게 비닐봉투보다 훨씬 튼튼하고 많이 들어가잖아. 
#Person1#: 마트에서도 좋아하지, 팔면서 돈도 벌 수 있으니까. 
#Person2#: 그리고 그거 여러 용도로도 쓸 수 있잖아. 비닐봉투는 겨우 3%만 재사용된다고 하더라. 그 외에는 다 낭비야. 
#Person1#: 우리 동네 마트에서는 이제 비닐봉투가 공짜가 아니야. 그리고 재사용 가능한 장바구니를 가져가면 계산할 때 10센트씩 할인해줘. 
#Person2#: 우리가 건강한 환경을 만들기 위한 조치를 취하고 있는 거 같아서 기분 좋다.","많은 사람들이 재사용 가능한 장바구니를 사용하며, 이는 건강한 환경을 위한 조치로 여겨집니다."
train.csv,그 외,"#Person1#: 안녕하세요, 손님. 어떻게 도와드릴까요?
#Person2#: 요즘 좀 운동이 부족한 것 같아서 건강을 위해 운동을 좀 해보려구요.
#Person1#: 아, 그거 좋은 생각이네요.
#Person2#: 어떤 서비스가 있나요?
#Person1#: 우선, 고객님의 습관에 맞춰서 맞춤형 운동 계획을 디자인해드립니다.
#Person2#: 그건 어떻게 진행되나요?
#Person1#: 저희는 자격 있는 개인 트레이너를 배정해드리고, 피트니스 평가 후 필요에 맞는 운동 계획을 세워드립니다.
#Person2#: 그 외에는 어떤 게 있나요?
#Person1#: 각자의 상태가 다르기 때문에 개인 트레이너가 가장 적합한 운동 기구를 추천하고, 원하는 몸 상태와 목표를 달성할 수 있도록 모든 기술을 가르쳐 드립니다.
#Person2#: 괜찮네요. 비용은 어떻게 되나요?
#Person1#: 경우에 따라 다르지만, 저희는 한 달, 반 년, 1년 회원권을 제공하고 있습니다.
#Person2#: 일단 한 달만 시도해볼게요. 처음부터 너무 무리는 하지 않으려고요.
#Person1#: 현명한 선택이십니다. 절대 후회하지 않으실 거예요.","#Person2#는 운동을 시작하기 위해 #Person1#에게 상담을 요청합니다. #Person1#은 맞춤형 운동 계획과 개인 트레이너 서비스, 비용에 대해 안내하며, #Person2#는 한 달간 시도해보기로 결정합니다."
train.csv,그 외,"#Person1#: 네 도시의 계절은 어때?
#Person2#: 여름은 덥고 보통 오래 지속돼. 겨울은 짧지만 춥고, 습하고, 바람이 불어. 나는 우리 도시의 여름을 좋아하지만 겨울은 싫어.
#Person1#: 여름에 비가 오기도 해?
#Person2#: 보통 2주에 한 번 큰 뇌우가 오는데, 그 외에는 여름이 건조해. 뇌우가 오면 공기가 맑아져서 대부분의 사람들은 그걸 싫어하지 않아.
#Person1#: 봄과 가을은 어때?
#Person2#: 나는 봄을 좋아해. 꽃이 피고 나무에 다시 잎이 돋아나거든. 봄에는 날씨가 아주 변덕스러워서 가끔은 춥고 가끔은 따뜻해. 보통 바람이 불고 비도 조금 와. 가을에는 주로 맑고 건조하지만 겨울이 가까워질수록 점점 추워져. 네 도시의 계절은 어때?
#Person1#: 음, 나는 남반구에 살아서 여름이 네 도시의 겨울이고 그 반대야. 우리 도시는 모든 계절에 비가 오지만 주로 겨울에 많이 와. 겨울에 가끔은 춥기도 하지만 대개는 꽤 온화해. 여름도 따뜻하지만 덥지는 않아. 봄과 가을은 아주 짧아서 각각 몇 주도 안 돼. 그때는 날씨가 많이 변덕스러워서 네 도시의 봄이랑 비슷해.
#Person2#: 보통 여름휴가 가?
#Person1#: 아니, 나는 안 가. 오히려 겨울휴가를 가. 따뜻한 곳으로 가.
#Person2#: 나는 보통 봄이나 가을에 휴가 가. 우리 도시보다 날씨가 좀 더 안정적인 곳으로 가려고 해.","#Person1#과 #Person2#는 각자의 도시에서의 계절에 대해 이야기한다. #Person2#의 도시는 여름이 길고 덥고 건조하며, 겨울은 짧고 춥고 습하다. 반면, #Person1#의 도시는 남반구에 있어 여름과 겨울이 반대이고, 주로 습하고 온화하다."
train.csv,그 정,"#Person1#: 너 새로운 아이폰에 대해 들어봤어?
#Person2#: 응, 들었어. 6월에 나올 거라고 하던데. 너 살 생각 있어?
#Person1#: 사고 싶어. 그게 휴대폰, 카메라, 패드, MP3 플레이어가 다 합쳐져서 나오는 거라잖아.
#Person2#: 돈만 충분하면 사고 싶은데, 난 심지어 셔플 아이팟 하나 살 돈도 없네.
#Person1#: 셔플 아이팟은 얼마나 작아?
#Person2#: 1세대 아이팟 셔플은 껌 하나 크기쯤 되고, 2세대 아이팟 셔플은 그 반 크기야.
#Person1#: 몇 기가의 음악을 담을 수 있어?
#Person2#: 아마 1기가나 2기가일 거야. 기억이 잘 안 나네.
#Person1#: 가격은 얼마나 해?
#Person2#: 별로 안 비싸. 100달러 정도였던 것 같아.
#Person1#: 맞네, 그 정도면 괜찮네.
#Person2#: 너 아이팟 있어?
#Person1#: 처음 나왔을 때 생일 선물로 받았는데, 배터리 다 방전된 후로는 새거 안 샀어.
#Person2#: 왜 배터리만 새로 사서 쓰지 않았어?
#Person1#: 그게 아이팟의 문제 중 하나야. 아이팟 배터리가 평범한 것보다 오래 가긴 하지만, 배터리가 힘을 다하면 아이팟도 끝나버리잖아.",#Person1#은 새로운 아이폰을 사고 싶어한다. #Person2#는 #Person1#에게 셔플 아이팟에 대해 이야기한다. #Person1#은 아이팟을 가지고 있었지만 배터리가 방전되어 새로 사지 않았다.
train.csv,그 정,"#Person1#: 손님 차례입니다. 기다리게 해서 죄송합니다. 토요일은 저희가 바쁜 날입니다.
#Person2#: 그런가요. 머리 좀 잘라주세요.
#Person1#: 어떻게 자르길 원하세요? 특별히 원하시는 스타일이 있으신가요?
#Person2#: 그냥 다듬기만 했으면 좋겠어요. 너무 짧게 자르지 마세요.
#Person1#: 네, 손님. 구레나룻은 어떻게 할까요?
#Person2#: 조금만 다듬어 주세요.
#Person1#: 클리퍼를 사용해도 될까요?
#Person2#: 아뇨, 쓰지 말아 주세요.
#Person1#: 알겠습니다, 손님.
#Person2#: 여기 귀 주변도 조금 다듬어 주실 수 있나요?
#Person1#: 여기 조금 더 잘라내 주고 이야기할까요?
#Person2#: 아, 네. 그게 더 좋겠네요.
#Person1#: 이렇게 하면 될까요?
#Person2#: 아니요, 그 정도는 아닙니다. 아, 네, 이제 괜찮네요.
#Person1#: 면도도 해드릴까요, 손님?
#Person2#: 네.
#Person1#: 콧수염은 어떻게 다듬어 드릴까요?",#Person2#는 이발을 원하며 #Person1#에게 특정 부분을 다듬어 달라고 요청합니다. 이발 후 #Person2#는 #Person1#에게 면도를 부탁합니다.
train.csv,그 정,"#Person1#: 안녕하세요, 뭔가 막히신 것 같은데 도와드릴까요?
#Person2#: 그러니까, 여기 정보가 너무 많은데, 이 전단지를 전혀 못 알아보겠어요!
#Person1#: 아, 그렇군요. 혹시 무엇에 관심이 있으신가요?
#Person2#: 보험을 사는 게 나을지 저축 예금에 돈을 넣는 게 나을지 잘 모르겠어요.
#Person1#: 음, 그건 투자하실 금액에 따라 다르겠네요.
#Person2#: 한 10,000 RIB 정도 생각하고 있었어요.
#Person1#: 그 정도면 좋은 금액이에요! 자, 이 보험을 구매하시면, 매년 고정 수입으로 94.35 RIB를 받게 되실 거예요.
#Person2#: 저축 예금은요?
#Person1#: 저축 예금은 더 많이 받을 수도 있어요. 보세요, 만기일 예금의 경우, 20%의 세금을 떼더라도 1.58%의 이자율이 적용돼요. 그러니까 기술적으로는 더 많은 수익을 받을 수 있어요.
#Person2#: 와! 그게 더 좋네요.","#Person2#는 어떤 항목에 투자할지 고민하고 있습니다. #Person1#은 보험과 저축 예금의 이익을 계산하여, 저축 예금이 더 많은 수익을 줄 수 있음을 발견합니다."
